Nucleus,ﾏダiso,ﾏダ11,ﾏダ22,ﾏダ33,Symmetry
Nucleus 3H :,30.3,25.73,28.88,36.28,0
Nucleus 4H :,30.28,25.74,28.86,36.25,0
Nucleus 5H :,30.8,27.46,28.98,35.96,0
Nucleus 6H :,30.79,27.44,28.97,35.96,0
Nucleus 7H :,30.31,26.0,27.55,37.37,0
Nucleus 8H :,31.26,27.23,29.89,36.65,0
Nucleus 9H :,31.26,27.26,29.81,36.7,0
Nucleus 10H :,30.73,25.76,28.71,37.73,0
Nucleus 11H :,23.72,20.98,23.08,27.09,0
Nucleus 14H :,23.71,20.94,23.1,27.1,0
Nucleus 16H :,23.71,20.9,23.13,27.1,0
Nucleus 18H :,23.72,20.9,23.14,27.11,0
Nucleus 20H :,23.72,20.92,23.12,27.11,0
Nucleus 22H :,23.71,20.96,23.09,27.09,0
Nucleus 0C :,168.89,158.14,162.98,185.54,0
Nucleus 1C :,164.65,161.52,163.6,168.83,0
Nucleus 2C :,164.02,149.56,156.58,185.93,0
Nucleus 12C :,46.13,-70.87,32.7,176.55,0
Nucleus 13C :,46.11,-70.9,32.72,176.52,0
Nucleus 15C :,46.14,-70.86,32.78,176.5,0
Nucleus 17C :,46.16,-70.79,32.77,176.5,0
Nucleus 19C :,46.2,-70.74,32.79,176.54,0
Nucleus 21C :,46.2,-70.78,32.79,176.58,0
