Molecule,Atom,x_coord,y_coord,z_coord,sigma_iso,sigma_xx,sigma_yy,sigma_zz,dia_sigma_xx,dia_sigma_yy,dia_sigma_zz,para_sigma_xx,para_sigma_yy,para_sigma_zz,sigma_11,sigma_22,sigma_33,s_tot_symmetry
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.72,26.95,23.32,20.9,43.13,28.69,21.16,-19.87,-1.74,-0.2,20.9,23.32,26.95,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.72,20.87,23.33,26.96,42.88,20.96,28.95,-19.61,-0.03,-1.99,20.87,23.33,26.96,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,32.03,47.42,25.26,23.41,45.97,24.4,16.29,7.13,1.84,0.47,23.41,25.26,47.42,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,32.19,42.47,22.48,31.62,40.5,21.43,30.59,1.52,1.52,1.0,22.48,31.62,42.47,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.33,-70.5,32.77,176.73,235.28,266.62,257.62,-328.1,-233.85,-58.58,-70.5,32.77,176.73,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.79,-68.88,35.68,176.57,268.43,257.01,236.17,-326.15,-232.51,-59.58,-68.88,35.68,176.57,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,48.63,-67.78,176.47,37.2,236.77,256.7,269.31,-60.22,-324.68,-231.99,-67.78,37.2,176.47,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,46.23,-70.72,32.49,176.92,266.66,257.69,235.7,-328.48,-234.1,-58.78,-70.72,32.49,176.92,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 8C :,0.243202,3.098766,0.229661,45.79,-71.18,31.68,176.86,235.44,267.33,256.87,-327.97,-235.61,-58.69,-71.18,31.68,176.86,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 10C :,0.542714,4.012801,0.286946,45.75,-71.48,176.67,32.05,235.35,256.62,267.71,-58.82,-327.98,-235.64,-71.48,32.05,176.67,0
benzene_H2O_relaxH_disp_struct_3.xyz,Nucleus 12O :,-0.653767,3.120674,0.572482,328.96,365.29,321.86,299.72,358.25,384.11,397.44,-30.02,-64.33,-58.58,299.72,321.86,365.29,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.76,27.0,23.36,20.92,43.79,28.26,21.26,-20.48,-1.26,-0.29,20.92,23.36,27.0,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.82,26.97,23.44,21.06,43.49,29.17,22.19,-20.12,-2.26,-1.0,21.06,23.44,26.97,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.85,21.15,23.48,26.93,43.03,22.68,29.88,-19.64,-1.46,-2.95,21.15,23.48,26.93,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,26.97,23.32,21.0,44.02,28.16,21.85,-20.76,-1.22,-0.76,21.0,23.32,26.97,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,26.97,23.31,20.9,43.15,28.73,21.24,-19.88,-1.77,-0.3,20.9,23.31,26.97,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.88,23.32,26.98,42.89,21.04,29.01,-19.61,-0.12,-2.04,20.88,23.32,26.98,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.81,46.9,25.18,23.36,45.57,24.59,15.99,7.37,1.59,0.32,23.36,25.18,46.9,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,32.03,42.83,22.74,30.53,41.11,21.73,29.76,1.26,1.26,0.96,22.74,30.53,42.83,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.6,-70.08,33.19,176.69,235.34,266.79,257.75,-327.83,-233.59,-58.66,-70.08,33.19,176.69,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.8,-68.77,35.69,176.49,268.42,257.15,236.09,-326.14,-232.52,-59.58,-68.77,35.69,176.49,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,48.41,-68.04,176.38,36.89,236.58,256.82,269.22,-60.17,-325.0,-232.22,-68.04,36.89,176.38,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,46.59,-70.13,33.06,176.85,266.78,257.87,235.7,-328.05,-233.65,-58.84,-70.13,33.06,176.85,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 8C :,0.243627,3.347495,0.254834,46.13,-70.64,32.2,176.82,235.43,267.51,256.91,-327.52,-235.27,-58.69,-70.64,32.2,176.82,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 10C :,0.54314,4.26153,0.312119,46.06,-70.95,176.65,32.49,235.35,256.65,267.89,-58.8,-327.51,-235.38,-70.95,32.49,176.65,0
benzene_H2O_relaxH_disp_struct_4.xyz,Nucleus 12O :,-0.653342,3.369403,0.597654,329.31,364.1,322.6,301.23,358.43,384.84,397.05,-31.59,-63.56,-57.22,301.23,322.6,364.1,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.76,27.02,23.34,20.91,43.81,28.29,21.29,-20.51,-1.28,-0.34,20.91,23.34,27.02,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.82,26.99,23.4,21.06,43.48,29.16,22.11,-20.13,-2.22,-0.95,21.06,23.4,26.99,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.83,23.42,21.13,26.95,43.01,22.53,29.84,-19.64,-1.35,-2.88,21.13,23.42,26.95,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,26.99,23.3,20.99,44.04,28.19,21.86,-20.78,-1.22,-0.8,20.99,23.3,26.99,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,26.99,23.29,20.9,43.15,28.78,21.3,-19.89,-1.79,-0.37,20.9,23.29,26.99,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.72,20.87,23.3,27.0,42.88,21.09,29.06,-19.61,-0.18,-2.06,20.87,23.3,27.0,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.65,46.47,25.14,23.34,45.24,24.72,15.75,7.59,0.24,1.41,23.34,25.14,46.47,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.88,43.06,22.9,29.68,41.57,21.96,29.1,1.05,1.05,0.92,22.9,29.68,43.06,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.76,-69.82,33.45,176.65,235.36,266.92,257.81,-327.63,-233.46,-58.71,-69.82,33.45,176.65,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.76,-68.75,35.59,176.45,268.4,257.19,235.99,-326.13,-232.62,-59.54,-68.75,35.59,176.45,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,48.2,-68.25,176.32,36.54,236.43,256.85,269.14,-60.09,-325.21,-232.51,-68.25,36.54,176.32,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,46.82,-69.75,33.41,176.79,266.9,257.94,235.7,-327.75,-233.44,-58.91,-69.75,33.41,176.79,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 8C :,0.244053,3.596224,0.280006,46.35,-70.3,32.56,176.78,235.4,267.65,256.92,-327.21,-235.05,-58.68,-70.3,32.56,176.78,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 10C :,0.543565,4.510259,0.337291,46.26,-70.62,176.61,32.79,235.33,256.65,268.02,-58.79,-327.2,-235.21,-70.62,32.79,176.61,0
benzene_H2O_relaxH_disp_struct_5.xyz,Nucleus 12O :,-0.652916,3.618132,0.622826,329.29,363.11,322.75,302.02,358.78,385.28,396.8,-32.87,-63.34,-56.77,302.02,322.75,363.11,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.04,23.31,20.91,43.82,28.33,21.32,-20.53,-1.29,-0.37,20.91,23.31,27.04,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.81,27.02,23.36,21.04,43.46,29.16,22.03,-20.12,-2.17,-0.93,21.04,23.36,27.02,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.82,23.37,21.1,26.98,42.99,22.4,29.79,-19.65,-1.27,-2.8,21.1,23.37,26.98,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,27.02,23.28,20.98,44.03,28.22,21.85,-20.78,-1.21,-0.83,20.98,23.28,27.02,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,27.02,23.28,20.89,43.15,28.82,21.34,-19.9,-1.81,-0.43,20.89,23.28,27.02,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.87,23.29,27.03,42.87,21.14,29.11,-19.61,-0.24,-2.09,20.87,23.29,27.03,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.52,46.12,25.11,23.34,44.96,24.82,15.51,7.83,0.18,1.27,23.34,25.11,46.12,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.75,43.23,23.02,28.99,41.9,22.11,28.56,0.89,0.89,0.87,23.02,28.99,43.23,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.86,-69.65,33.61,176.62,235.34,267.03,257.82,-327.48,-233.41,-58.71,-69.65,33.61,176.62,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.69,-68.77,35.42,176.41,268.37,257.21,235.9,-326.14,-232.79,-59.48,-68.77,35.42,176.41,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.99,-68.46,176.28,36.16,236.28,256.84,269.06,-60.0,-325.38,-232.82,-68.46,36.16,176.28,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,46.94,-69.53,33.61,176.74,266.99,257.97,235.67,-327.54,-233.35,-58.93,-69.53,33.61,176.74,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 8C :,0.244478,3.844953,0.305178,46.5,-70.05,32.81,176.75,267.76,256.92,235.37,-326.97,-234.91,-58.66,-70.05,32.81,176.75,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 10C :,0.543991,4.758989,0.362463,46.41,-70.36,176.59,33.01,235.29,256.62,268.12,-58.75,-326.94,-235.1,-70.36,33.01,176.59,0
benzene_H2O_relaxH_disp_struct_6.xyz,Nucleus 12O :,-0.652491,3.866861,0.647999,329.15,362.34,322.65,302.45,359.05,385.5,396.63,-33.79,-63.35,-56.61,302.45,322.65,362.34,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.06,23.3,20.9,43.81,28.36,21.33,-20.54,-1.29,-0.4,20.9,23.3,27.06,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.8,27.04,23.34,21.02,43.43,29.15,21.98,-20.11,-2.13,-0.91,21.02,23.34,27.04,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.81,23.34,21.07,27.01,42.96,22.31,29.75,-19.64,-1.22,-2.73,21.07,23.34,27.01,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,27.04,23.27,20.97,44.02,28.25,21.86,-20.77,-1.21,-0.86,20.97,23.27,27.04,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,27.04,23.27,20.88,43.15,28.86,21.38,-19.89,-1.82,-0.48,20.88,23.27,27.04,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.86,23.28,27.05,42.86,21.17,29.15,-19.6,-0.29,-2.11,20.86,23.28,27.05,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.42,45.83,25.09,23.35,44.73,24.89,15.28,8.07,0.14,1.16,23.35,25.09,45.83,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.63,43.35,23.1,28.43,42.15,22.18,28.13,0.77,0.77,0.89,23.1,28.43,43.35,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.92,-69.55,33.72,176.6,235.29,267.11,257.81,-327.36,-233.39,-58.69,-69.55,33.72,176.6,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.6,-68.82,35.24,176.39,268.34,257.19,235.8,-326.15,-232.96,-59.42,-68.82,35.24,176.39,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.83,-68.61,176.26,35.83,236.15,256.81,268.98,-59.9,-325.48,-233.08,-68.61,35.83,176.26,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.01,-69.38,33.72,176.7,267.07,257.95,235.62,-327.37,-233.31,-58.92,-69.38,33.72,176.7,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 8C :,0.244904,4.093682,0.330351,46.62,-69.87,32.99,176.73,267.84,256.91,235.32,-326.79,-234.81,-58.62,-69.87,32.99,176.73,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 10C :,0.544416,5.007718,0.387636,46.53,-70.17,176.58,33.17,235.24,256.6,268.2,-58.7,-326.75,-235.02,-70.17,33.17,176.58,0
benzene_H2O_relaxH_disp_struct_7.xyz,Nucleus 12O :,-0.652065,4.11559,0.673171,328.98,361.76,322.48,302.71,359.31,396.51,385.58,-34.43,-63.41,-56.6,302.71,322.48,361.76,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.08,23.29,20.89,43.8,28.38,21.34,-20.53,-1.3,-0.43,20.89,23.29,27.08,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.79,27.06,23.32,20.99,43.4,29.13,21.93,-20.09,-2.09,-0.9,20.99,23.32,27.06,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.79,23.31,21.04,27.03,42.93,22.23,29.7,-19.63,-1.19,-2.66,21.04,23.31,27.03,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,27.06,23.26,20.95,44.0,28.27,21.85,-20.75,-1.21,-0.89,20.95,23.26,27.06,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,27.06,23.27,20.87,43.14,28.89,21.4,-19.89,-1.84,-0.52,20.87,23.27,27.06,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.85,23.27,27.07,42.85,21.19,29.19,-19.59,-0.32,-2.12,20.85,23.27,27.07,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.34,45.59,25.08,23.36,44.54,24.95,15.04,8.32,0.11,1.07,23.36,25.08,45.59,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.53,43.45,23.17,27.98,42.34,22.2,27.77,0.67,0.67,0.93,23.17,27.98,43.45,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.97,-69.46,33.78,176.58,235.24,267.17,257.78,-327.25,-233.39,-58.67,-69.46,33.78,176.58,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.53,-68.86,35.07,176.37,268.3,257.17,235.71,-326.15,-233.11,-59.35,-68.86,35.07,176.37,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.68,-68.74,176.24,35.54,236.03,256.78,268.9,-59.8,-325.57,-233.3,-68.74,35.54,176.24,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.06,-69.28,33.79,176.66,267.12,257.92,235.56,-327.23,-233.31,-58.9,-69.28,33.79,176.66,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 8C :,0.245329,4.342411,0.355523,46.71,-69.72,33.13,176.71,267.9,256.9,235.28,-326.64,-234.73,-58.59,-69.72,33.13,176.71,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 10C :,0.544841,5.256447,0.412808,46.61,-70.03,176.57,33.29,235.2,256.58,268.25,-58.66,-326.59,-234.95,-70.03,33.29,176.57,0
benzene_H2O_relaxH_disp_struct_8.xyz,Nucleus 12O :,-0.65164,4.364319,0.698343,328.84,361.31,322.3,302.9,359.52,396.42,385.6,-34.91,-63.5,-56.61,302.9,322.3,361.31,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 0H :,1.262496,-0.430661,2.134433,23.75,27.1,23.28,20.88,43.79,28.4,21.35,-20.52,-1.31,-0.45,20.88,23.28,27.1,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 3H :,0.725262,-0.290962,1.201459,23.78,27.08,23.3,20.97,43.37,29.12,21.88,-20.07,-2.06,-0.89,20.97,23.3,27.08,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 5H :,-0.653711,-0.107857,1.2151,23.79,23.3,21.01,27.05,42.91,22.17,29.66,-19.62,-1.16,-2.6,21.01,23.3,27.05,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 7H :,-1.192142,-0.111533,2.158714,23.76,27.08,23.26,20.93,43.97,28.29,21.85,-20.72,-1.21,-0.91,20.93,23.26,27.08,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 9H :,-1.341293,0.087002,0.021568,23.73,27.08,23.26,20.86,43.14,28.92,21.42,-19.88,-1.84,-0.55,20.86,23.26,27.08,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 11H :,-2.419389,0.226606,0.030513,23.73,20.84,23.27,27.08,42.84,21.21,29.21,-19.58,-0.35,-2.13,20.84,23.27,27.08,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 13H :,-0.650037,0.09882,-1.185612,31.28,45.38,25.08,23.37,44.38,25.0,14.77,8.6,0.09,1.0,23.37,25.08,45.38,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 14H :,-1.186999,0.262847,-2.114963,31.45,43.52,23.22,27.6,42.49,22.19,27.47,0.59,0.59,1.01,23.22,27.6,43.52,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 1C :,0.728912,-0.084334,-1.199225,46.99,-69.4,33.82,176.56,267.22,257.75,235.2,-327.16,-233.39,-58.65,-69.4,33.82,176.56,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 2C :,1.273612,-0.064112,-2.137882,47.46,-68.9,34.92,176.35,268.27,257.14,235.64,-326.14,-233.25,-59.29,-68.9,34.92,176.35,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 4C :,1.416524,-0.279186,-0.005713,47.56,-68.83,176.23,35.29,235.92,256.75,268.83,-59.71,-325.62,-233.49,-68.83,35.29,176.23,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 6C :,2.493447,-0.41546,-0.016421,47.08,-69.21,33.83,176.63,267.17,257.88,235.51,-327.12,-233.32,-58.87,-69.21,33.83,176.63,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 8C :,0.245755,4.59114,0.380695,46.77,-69.61,33.24,176.69,267.94,256.89,235.24,-326.52,-234.67,-58.56,-69.61,33.24,176.69,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 10C :,0.545267,5.505176,0.43798,46.67,-69.92,176.56,33.38,235.16,256.57,268.29,-58.63,-326.47,-234.9,-69.92,33.38,176.56,0
benzene_H2O_relaxH_disp_struct_9.xyz,Nucleus 12O :,-0.651214,4.613049,0.723516,328.72,360.96,322.14,303.07,359.61,396.36,385.58,-35.27,-63.58,-56.54,303.07,322.14,360.96,0
